scenario_id;fork_elevation;bag_id;forklift_y;beginTime
TS_TEZ_21.02_FUN_PER_001_001;20;2021-06-02.13-11-49.1;0;20
TS_TEZ_21.02_FUN_PER_001_002;30;2021-06-02.13-21-37.2;0;20
TS_TEZ_21.02_FUN_PER_001_003;40;2021-06-02.13-26-03.3;0;20
TS_TEZ_21.02_FUN_PER_001_004;100;2021-06-02.13-31-43.4;0;20
TS_TEZ_21.02_FUN_PER_001_005;200;2021-06-02.13-37-06.5;0;20
TS_TEZ_21.02_FUN_PER_001_006;20;2021-06-02.08-51-36.1;-30;0
TS_TEZ_21.02_FUN_PER_001_007;30;2021-06-02.10-43-19.18;-30;12
TS_TEZ_21.02_FUN_PER_001_008;40;2021-06-02.09-58-55.8;-30;10
TS_TEZ_21.02_FUN_PER_001_009;100;2021-06-02.10-07-14.10;-30;13
TS_TEZ_21.02_FUN_PER_001_010;200;2021-06-02.10-27-59.14;-30;10
TS_TEZ_21.02_FUN_PER_001_011;20;2021-06-02.08-57-11.3;+30;10
TS_TEZ_21.02_FUN_PER_001_012;30;2021-06-02.09-28-38.1;+30;19
TS_TEZ_21.02_FUN_PER_001_013;40;2021-06-02.09-38-44.2;-30;5
TS_TEZ_21.02_FUN_PER_001_014;100;2021-06-02.10-14-40.12;+30;10
TS_TEZ_21.02_FUN_PER_001_015;200;2021-06-02.10-35-40.16;+30;10
TS_TEZ_21.02_FUN_PER_001_006;20;2021-06-02.08-54-42.2;-150;10
TS_TEZ_21.02_FUN_PER_001_007;30;2021-06-02.10-47-12.19;-150;20
TS_TEZ_21.02_FUN_PER_001_008;40;2021-06-02.10-02-05.9;-150;0
TS_TEZ_21.02_FUN_PER_001_009;100;2021-06-02.10-11-23.11;-150;10
TS_TEZ_21.02_FUN_PER_001_010;200;2021-06-02.10-31-59.15;-150;20
TS_TEZ_21.02_FUN_PER_001_011;20;2021-06-02.09-01-11.4;+150;19
TS_TEZ_21.02_FUN_PER_001_012;30;2021-06-02.10-52-37.20;+150;30
TS_TEZ_21.02_FUN_PER_001_013;40;2021-06-02.09-55-11.7;+150;10
TS_TEZ_21.02_FUN_PER_001_014;10;2021-06-02.10-21-56.13;+150;15
TS_TEZ_21.02_FUN_PER_001_015;20;2021-06-02.10-39-28.17;+150;10
